Date,OpenTV,PayTV,Radio,Print,Facebook,Google,Email,Sales
2018-06-24,0,12058.54301,0,0,0,5420.532091,1669.594376,72718.607
2018-07-01,0,0,7300.219073,2870.512659,0,6134.926946,3771.823703,77203.978
2018-07-08,0,9457.619302,0,2154.626848,0,7635.229102,1077.3185,129114.12
2018-07-15,16561.6822,0,8780.377997,3527.997371,4730.113733,9135.531258,4288.783334,106767.388
2018-07-22,0,0,0,1933.54076,3780.849487,0,1108.100416,160617.058
2018-07-29,7934.69569,0,7438.658676,1486.586917,0,5953.183042,3044.839046,77630.463
2018-08-05,8634.69569,11940.31404,7107.988618,0,0,0,2918.726755,124564.734
2018-08-12,17634.69569,12667.96935,0,1447.816996,0,0,1151.556962,147334.32
2018-08-19,0,0,7238.167542,0,0,0,1683.584195,122495.564
2018-08-26,13634.69569,0,0,0,3841.604784,7444.677464,1808.027464,94718.976
2018-09-02,11959.69569,0,7900.823677,2535.857413,3611.570088,0,2798.135449,118735.444
2018-09-09,9557.271768,12667.96935,0,1540.216427,3878.351961,7454.641232,945.080627,120124.888
2018-09-16,0,0,0,1518.529147,4421.91277,7563.803134,2580.622435,133550.186
2018-09-23,0,12493.93642,0,1756.431636,5721.077548,5017.631834,878.2207821,117840.25
2018-09-30,13548.51383,0,0,2441.123658,3878.351961,7454.641232,1220.561829,95639.229
2018-10-07,0,14524.74395,0,2232.185503,4421.91277,7563.803134,1116.097403,167484.642
2018-10-14,12612.11377,0,0,1919.933745,0,7593.533831,1427.951122,209337.427
2018-10-21,12582.42731,12047.8694,7719.560812,0,0,7454.298299,3467.469246,95105.184
2018-10-28,16032.97044,0,0,0,4135.94682,8392.791179,0,108892.212
2018-11-04,0,0,0,1481.149183,0,0,866.892043,244290.792
2018-11-11,0,10272.26343,0,1485.39244,0,0,900.0352099,98788.762
2018-11-18,0,0,7475.655216,0,0,0,2055.962011,73760.964
2018-11-25,10153.25867,12272.26343,7132.667732,1425.748773,0,5859.443701,2418.190998,145093.916
2018-12-02,0,12399.48977,8383.112139,3202.437423,3350.036795,6052.552099,3442.324316,123510.933
2018-12-09,10153.25867,0,0,971.8465568,0,0,681.6731111,135749.76
2018-12-16,19153.25867,0,8818.084207,2381.192298,4500.84969,8419.249802,4317.896567,119280.335
2018-12-23,25153.25867,0,8904.759156,2554.74664,4838.158361,8496.131439,5216.641673,110332.269
2018-12-30,29952.87681,0,14358.27553,5010.622605,6978.974665,12632.36334,7512.194617,143174.624
2019-01-06,0,0,9003.471355,3217.86401,3855.096865,6624.059136,3670.378653,114821.69786
2019-01-13,0,10701.26502,8181.652626,3267.843842,0,6342.12507,3790.66872,174774.255607
2019-01-20,0,0,0,3492.064567,4094.607222,0,3708.31718,193618.92797
2019-01-27,0,12047.8694,0,2172.890745,0,0,1086.445372,101111.79155
2019-02-03,13417.94325,0,8415.53471,2889.70136,4321.237657,8317.67365,3615.526744,86522.823705
2019-02-10,0,0,0,1481.149183,0,0,866.892043,244560.97329
2019-02-17,15128.51365,0,8542.88812,2716.297101,5720.231218,9347.239857,3684.760172,112125.571824
2019-02-24,0,0,0,3257.522917,3819.596289,0,3459.251101,183470.531835
2019-03-03,0,7487.705076,7726.796219,2319.860203,0,6235.192924,3362.940135,156383.341558
2019-03-10,0,15897.53137,6160.757848,0,0,0,1427.946909,111852.137058
2019-03-17,0,0,6183.969858,1856.648624,0,4990.198267,2691.454496,139485.658584
2019-03-24,14235.10896,13272.98254,9135.9968,0,4616.347162,9283.328753,3274.413904,121026.23182
2019-03-31,7620.875634,0,0,0,0,4213.678001,0,70278.22594198
2019-04-07,0,12575.75931,0,2530.578622,4868.085627,0,1799.532234,182472.301935
2019-04-14,23813.97805,15459.59986,0,0,6966.276707,14149.22665,2598.636394,259852.148678
2019-04-21,0,12559.01669,0,0,3742.945216,0,1478.369029,180307.503096
2019-04-28,14362.10633,0,8625.375472,2207.95788,0,10788.91578,3534.502792,190334.01518
2019-05-05,15449.62267,11561.98977,0,2324.237725,0,8669.834028,1162.118862,227747.607228
2019-05-12,15784.24367,0,8030.850702,2671.955551,5225.725553,8778.411497,3725.32664,191236.42824
2019-05-19,0,10909.37081,0,2897.814566,0,0,1448.91439,246430.317154
2019-05-26,13495.98975,11719.0985,0,2420.816026,4088.128331,8568.452085,889.8686741,206973.605375
2019-06-02,0,0,0,1972.64408,3857.312198,0,1130.510291,94837.5303
2019-06-09,14926.40069,0,7531.636716,0,4128.90493,8220.539234,1900.575476,145313.35554
2019-06-16,3957.211465,0,1792.4335258,0,0,1832.6519259,183.6710729,87599.10822
2019-06-23,0,12528.82619,0,0,0,5631.932842,1734.708556,66378.41351255
2019-06-30,0,0,7584.927617,2982.462653,0,6374.189097,3918.924827,71377.694745
2019-07-07,0,8971.829003,0,3950.822584,0,14000.30618,1975.4206,169661.61036
2019-07-14,10832.18469,0,5742.814947,2307.490183,3093.735584,5975.10329,2805.082998,64734.139772
2019-07-21,0,0,0,2832.289575,0,0,1416.144787,179358.21659
2019-07-28,8244.148822,0,7728.766364,1544.563807,0,6185.357181,3163.587769,191148.531957
2019-08-04,16319.25677,12405.98629,13433.83665,0,0,0,5516.286049,262074.391678
2019-08-11,9265.377646,13162.02015,0,760.6919601,0,0,605.035115,73081.68044242
2019-08-18,0,0,6253.583162,0,0,0,1454.571715,73973.613214
2019-08-25,16008.99519,0,0,0,4510.568765,8741.068256,2122.871212,113819.571128
2019-09-01,12426.12382,0,8208.9558,2634.755852,3752.421321,0,2907.262732,96202.94254
2019-09-08,9930.005366,13162.02015,0,1600.284868,4029.607687,7745.37224,981.9387715,213616.702274
2019-09-15,0,0,0,1577.751784,4594.367368,7858.791456,2681.26671,125243.190989
2019-09-22,0,12981.19994,0,1824.93247,5944.199572,5213.319475,912.4713926,110682.161854
2019-09-29,14076.90587,0,0,2536.327481,4029.607687,7745.37224,1268.16374,134440.626789
2019-10-06,0,16927.30569,0,2319.240738,4594.367368,7858.791456,1159.625202,191534.986968
2019-10-13,13103.98621,0,0,1994.811161,0,7889.68165,1483.641216,127412.172063
2019-10-20,13073.14198,14228.63728,8020.623684,0,0,7745.015933,3602.700547,98814.286176
2019-10-27,16658.25629,0,0,0,4297.248746,8720.110035,0,152546.97744
2019-11-03,0,0,0,3464.275128,6664.241851,0,2463.497757,296851.133682
2019-11-10,0,10672.8817,0,3545.689891,4157.485395,0,3765.263352,120953.33091
2019-11-17,0,0,7767.205769,0,0,0,2136.144529,165375.963444
2019-11-24,10549.23576,12750.8817,7410.841774,1481.352975,0,6087.962005,2512.500447,130529.671822
2019-12-01,0,9931.676114,8710.053512,3327.332482,3480.68823,6288.601631,3576.574964,148817.181474
2019-12-08,10549.23576,0,0,1009.748573,0,0,708.2583624,125764.233904
2019-12-15,19900.23576,0,9161.989491,2474.058798,4676.382828,8747.600544,4486.294533,120513.446877
2019-12-22,26134.23576,0,9252.044763,2654.381759,5026.846537,8827.480565,5420.090698,237976.927956
2019-12-29,23991.49292,0,11500.61371,4013.381337,5589.981302,10118.20192,6017.076929,102092.489104
2020-01-05,0,12047.8694,9651.721292,3449.550218,4132.663839,7100.991394,3934.645916,104571.067008
2020-01-12,0,11471.7561,8770.731615,3503.128599,0,6798.758075,4063.596868,215387.939268
2020-01-19,0,0,0,1481.149183,0,0,866.892043,237019.547553
2020-01-26,0,12915.316,0,2329.338878,0,0,1164.669439,99523.4172286
2020-02-02,14384.03516,0,9021.45321,3097.759858,4632.366768,8916.546152,3875.844669,190960.96145
2020-02-09,0,0,0,1587.791924,0,0,929.3082701,209434.146581
2020-02-16,16217.76663,0,9157.976064,2911.870492,6132.087865,10020.24113,3950.062905,185663.929046
2020-02-23,0,0,0,3492.064567,4094.607222,0,3708.31718,189839.352396
2020-03-01,0,33354.92176,5140.692122,1543.419385,0,4148.31791,2237.387834,74596.8264476
2020-03-08,3957.211465,21763.17386,1792.4335258,0,0,1832.6519259,183.6710729,96744.82116348
2020-03-15,0,0,1031.84165,309.7957175,0,832.6519259,449.0893247,90551.64965544
2020-03-22,1957.211465,14228.63728,1256.125102,0,634.7101115,1276.382044,450.2052253,98398.31895737
2020-03-29,33948.14672,0,0,0,0,18770.35736,0,279405.011104
2020-04-05,0,17512.1254,0,3464.275128,6664.241851,0,2463.497757,247626.148458
2020-04-12,15763.25711,16572.69105,0,0,4611.2082,9365.839557,1720.123095,139299.58372
2020-04-19,0,7388.385144,0,0,4012.437272,0,1584.8116,138064.030955
2020-04-26,15396.17799,0,9246.402506,2366.930847,0,11565.71772,3788.986993,93617.464746
2020-05-03,21514.0671,8737.043437,0,3236.571366,0,12073.00624,1618.285682,206361.75557
2020-05-10,16920.70921,0,8609.071953,2864.336351,5601.977793,9410.457125,3993.550158,272814.946384
2020-05-17,0,11694.84551,0,1704.764841,0,0,852.3866017,137189.4986457
2020-05-24,9798.927597,12562.87359,0,1757.662936,2968.235325,6221.228911,646.0999801,99064.431204
2020-05-31,0,12575.75931,0,1490.667036,2914.853317,0,854.2921864,73576.9213487
2020-06-07,16001.10153,0,8073.914559,0,4426.186085,8812.418059,2037.41691,128684.453316
2020-06-14,0,0,0,0,3742.945216,0,1478.369029,184105.662626
2020-06-21,0,13430.90167,0,0,0,6037.432007,1859.607572,131957.4393555
2020-06-28,0,0,8131.042405,3197.199964,0,6833.130712,4201.087415,89634.069702
2020-07-05,0,14228.63728,0,2399.84062,0,8504.179256,1199.925964,126147.6665
2020-07-12,18446.53413,0,9779.655256,3929.511696,5268.438517,10175.2278,4776.881188,104162.076696
2020-07-19,0,0,0,3464.275128,6664.241851,0,2463.497757,215679.035274
2020-07-26,8837.727537,0,8285.237543,1655.772401,0,6630.702898,3391.366088,180037.60916
2020-08-02,7413.050751,16587.6058,6102.343644,0,0,0,2505.782524,117029.989404
2020-08-09,4225.373774,14109.68561,0,346.9052187,0,0,275.919623,79515.14707206
2020-08-16,0,0,1727.564344,0,0,0,401.8282264,90098.1871843
2020-08-23,22556.61859,0,0,0,6355.375717,12316.1348,2991.118162,89367.25773
2020-08-30,16614.53099,0,10975.90467,3522.838931,5017.229928,0,3887.198248,269365.41975
2020-09-06,10644.96575,14109.68561,0,1715.505378,4319.739441,8303.039041,1052.638363,101633.546531
2020-09-13,0,0,0,3442.403173,10024.17805,17146.63163,5850.097033,186760.91059
2020-09-20,0,13915.84634,0,1956.327608,6372.181941,5588.678477,978.1693329,109201.17572
2020-09-27,15090.44309,0,0,2718.943059,4319.739441,8303.039041,1359.47153,153967.0840316
2020-10-04,0,12919.58288,0,2486.226071,4925.161819,8424.624441,1243.118216,110174.661784
2020-10-11,14047.47321,0,0,2138.437565,0,8457.738729,1590.463383,240059.97609
2020-10-18,14014.4082,10299.58135,8598.108589,0,0,8302.65708,3862.094986,142167.75402
2020-10-25,17857.65074,10299.58135,0,0,4606.650656,9347.957957,0,167618.618754
2020-11-01,0,0,0,2091.328917,0,0,836.0461795,147070.725723
2020-11-08,0,11441.32919,0,2091.328917,0,0,1045.664458,147719.690448
2020-11-15,0,0,8326.444585,0,0,0,2289.946936,126476.310051
2020-11-22,11308.78073,16305.09729,7944.422381,1588.010389,0,6526.29527,2693.400479,120219.6662
2020-11-29,0,15617.82424,9337.177365,3566.900421,3731.297783,6741.380948,3834.088362,147971.72736
2020-12-06,11308.78073,0,0,1082.45047,0,0,759.2529645,224278.766816
2020-12-13,21333.05273,0,9821.652734,2652.191031,5013.082392,9377.427783,4809.307739,157593.9814848
2020-12-20,33418.96401,0,11830.98499,3394.27138,6428.043469,11288.07661,6930.901582,280189.032255
2020-12-27,37727.25928,0,18085.02025,6311.148654,8790.393937,15911.14102,9462.013144,211125.23616
2021-01-03,0,0,14352.75699,5129.712568,6145.548345,10559.65053,5851.08241,152264.520456
2021-01-10,0,8971.829003,8741.390763,3491.409534,0,6776.014094,4050.002861,158795.062308
2021-01-17,0,0,0,3257.522917,3819.596289,0,3459.251101,186094.99494
2021-01-24,0,13113.64795,0,2832.289575,0,0,1416.144787,179721.54495
2021-01-31,21807.66782,0,13677.44535,4696.520637,7023.1416,13518.39553,5876.176757,291170.719136
2021-02-07,0,0,0,1241.780029,0,0,726.7932489,96626.806416
2021-02-14,28377.57094,0,16024.47004,5095.141234,10729.82257,17533.24671,6911.752579,138962.405974
2021-02-21,0,11332.79881,0,3545.689891,4157.485395,0,3765.263352,135449.17113
2021-02-28,0,14480.62902,7281.491715,2186.163886,0,5875.851301,3169.129874,119564.974572
2021-03-07,0,13325.54249,0,2384.634281,0,0,1192.322989,192175.107896
2021-03-14,0,0,8453.184341,2537.947861,0,6821.356962,3679.086659,129304.992124
2021-03-21,23798.24472,12902.41415,15273.55276,0,7717.605802,15519.86221,5474.162765,121398.939402
2021-03-28,14738.17034,0,0,0,0,8148.919774,0,196953.142518
2021-04-04,0,13959.10733,0,2121.167883,4080.500322,0,1508.394146,163591.008477
2021-04-11,20766.01986,20458.60279,0,0,6074.660861,12338.26289,2266.036142,130849.822034
2021-04-18,0,10334.9131,0,0,3638.445933,0,1437.094446,164730.73125
2021-04-25,23553.13614,0,14145.18442,3620.940504,0,17693.28233,5796.40782,288268.869493
2021-05-02,17149.09898,11332.79881,0,2579.906554,0,9623.525765,1289.953276,249337.091376
2021-05-09,20888.22315,0,10627.69969,3535.956804,6915.51168,11616.9911,4929.945063,268648.289292
2021-05-16,0,9457.619302,0,2384.634281,0,0,1192.322989,182374.392352
2021-05-23,17372.36333,11045.70542,0,3116.132743,5262.337332,11029.51807,1145.460408,159257.493316
2021-05-30,0,0,0,1933.54076,3780.849487,0,1108.100416,178478.563824
2021-06-06,19231.44285,0,9703.896079,0,5319.755303,10591.49046,2448.735594,223855.18716
2021-06-13,0,0,0,3545.689891,4157.485395,0,3765.263352,135896.1414104
2021-06-20,0,10447.41718,0,0,0,5308.315406,1635.030177,98418.2085264
2021-06-27,0,0,15454.67168,6076.917728,0,12987.73102,7985.006531,189758.888786
2021-07-04,0,0,0,1813.150704,0,6425.159434,906.5796234,71481.225135
2021-07-11,39012.78532,0,0,0,11142.28068,21519.70527,10102.68048,283097.226496
2021-07-18,0,0,6160.757848,0,0,0,1427.946909,104042.7868
2021-07-25,10723.16212,0,10052.8043,2009.013721,0,8045.292393,4114.877745,172457.92596
2021-08-01,6753.783521,15483.68032,5559.641951,0,0,0,2282.93496,76289.9678121
2021-08-08,21543.59415,19308.96096,0,1768.739439,0,0,1406.810544,169930.6914
2021-08-15,0,0,7165.603377,0,0,0,1666.705906,101357.92716
2021-08-22,19018.60115,0,0,0,5358.531707,10384.34261,2521.959711,183730.03093
2021-08-29,15508.8136,0,10245.44477,3288.389684,4683.32713,0,3628.500442,245788.510578
2021-09-05,14567.52715,5802.410783,0,2347.651627,5911.519403,11362.62431,1440.524872,195422.486895
2021-09-12,0,0,0,3244.548323,9448.030477,16161.11539,5513.858071,259407.73782
2021-09-19,0,14939.22885,0,1831.257375,5964.801154,5231.387951,915.6338629,102219.8212776
2021-09-26,23174.15716,0,0,4175.438281,6633.756218,12750.84704,2087.719141,247442.27454
2021-10-03,0,11981.52321,0,1022.425684,2025.403885,3464.508924,511.2149727,69706.842924389
2021-10-10,9473.154725,0,0,1442.092084,0,5703.621312,1072.556287,126533.5919288
2021-10-17,15045.03903,9135.279613,9230.420397,0,0,8913.241147,4146.116552,170578.518288
2021-10-24,19063.94495,12575.75931,0,0,4917.832462,9979.417702,0,167302.887685
2021-10-31,19063.94495,0,8334.0154,0,4917.832462,9979.417702,0,157281.183104
2021-11-07,0,9135.279613,0,0,3742.945216,0,1478.369029,118693.1525
2021-11-14,0,0,8334.0154,0,0,0,2292.029068,95213.975648
2021-11-21,18009.91233,0,12651.96965,2529.001894,0,10393.51708,4289.401983,232259.356152
2021-11-28,0,18858.54789,16020.3867,6119.95701,6402.023977,11566.61435,6578.388285,222148.908016
2021-12-05,9029.446876,0,0,864.2778778,0,0,606.222233,106639.815788
2021-12-12,28126.07529,16891.53938,12949.13334,3496.720585,6609.383783,12363.45511,6340.721756,194488.167762
2021-12-19,38652.52209,0,13683.76974,3925.829342,7434.703605,13055.8395,8016.311529,152376.287048
2021-12-26,40804.11432,16891.53938,19559.94811,6825.855791,9507.296476,17208.77768,10233.68974,264022.289646
